SPORTS_HOURS_CLEANED,CHATGPT_USAGE_NUM,ML_COURSE_NUM,DB_COURSE_NUM,IR_COURSE_NUM,AGE,BIRTHDAY_MONTH,BIRTHDAY_DAY,study_pressure,sports_x_chatgpt,ROOM_ESTIMATE_LOG,STRESS_LEVEL_CLEANED
2.2142549694165563,1.0665130030493795,0.9101619842368981,-0.08881161910699674,-0.015947906226535077,20.39535482154979,1.0994268234880071,18.14329211600746,0.7878556804845604,2.260933646501758,5.173723099875135,78.5224140945577
0.18256986265702083,1.0130501077804408,0.01096420114452307,0.8550211559638401,1.0629877404422203,23.23096659341708,4.076388789889196,26.128273627062526,1.8845569648292277,-0.24795363633671555,5.505583951144802,81.58270668866156
7.829615801015391,0.8646232398339357,0.8309227866067592,1.1180572910473163,1.0400608881291635,23.153771247044336,4.18297025381353,29.1325802330913,2.8670265753922117,5.639545851243995,6.023971403133891,33.2020610637579
3.0278101681079646,0.992161506476368,1.1554656714974245,1.1199596677196637,0.2823045472768896,23.64306645012894,11.119423432281964,17.447527393409242,3.053097767452934,3.817914082653562,6.084364493867006,35.65319968355566
5.6877635835482385,1.0014780783116959,1.1477876923494168,1.3596540982339447,0.5818781843279563,21.64539214802637,10.152446772893155,30.627761949107803,3.4209070514547832,5.631698870433732,6.070103969892784,44.633258952966194
2.805920992583758,0.969447034453998,-0.26547194300715604,0.7625111785013249,1.039836803500985,24.28010687669088,8.448034953129453,19.42076953950527,1.0925019039590356,2.3206308444576678,5.796668412247466,53.87849737518777
5.777215648910663,1.199204890579073,-0.12489014293882819,1.1100561187989972,-0.08407560595859923,23.512562137361023,1.0300898116215411,31.53146870977073,1.003005129265513,8.853450337089916,6.138689522037358,75.96791715373074
1.8387209560497157,0.9528280924964065,0.8895855926252874,0.8089619910445192,1.0208603874681403,22.05375485250773,1.558531195183706,-0.5384396498676436,2.3011051535233045,1.9097167422876502,5.674095240825945,25.2582742341488
5.177388593731215,0.8910578585071814,0.7226757042019994,1.0586307468404377,0.8592865822237142,23.5477362152446,10.14534742695836,27.150394962729603,2.3335904060842503,2.7922781419515195,5.745569936450362,28.546650803906854
11.609867086857818,1.0150656323222553,0.23152885925402675,1.2200139715858973,1.268777765606116,22.08116687360894,4.508926288886633,12.483879229961019,3.2294476478504675,12.62222584944489,5.527026381843665,54.205139027575406
7.347469260262121,1.040937247770698,0.8041044837786638,1.1211657807510385,1.0147707445488003,23.870317927639487,6.897459043441287,30.119685527715273,2.887320366957051,10.35882747570883,6.186807638754947,32.04815243941398
3.6968043539930138,0.021578301939871054,-0.041097731741942665,0.942125484750378,-0.08899678026887133,24.1167609955442,4.846806716034686,-1.8612186169753915,0.7699539340879258,2.10159472960208,5.93433510128189,47.095389229192946
5.127632719303433,1.0029798877028575,0.11736710109859769,-0.36922227854650547,-0.12763183343391718,24.876472131315843,7.787403031556029,20.399613121939005,-0.27781517339765155,4.543052996860605,6.04897966885942,23.820266656314484
7.169366146700585,1.1399476801493331,-0.15528183435073722,0.3576448775139658,-0.023733434452978697,28.74209236228523,1.8654321228613706,11.714201556084642,0.5027071602594911,8.612981914233803,5.628779033106177,46.68617421348177
2.8116696335932985,0.7713224719113947,1.0804206385802761,1.2151031948089774,1.3313207991360851,20.428058775146535,8.796269985224452,0.7407029299313564,3.596084030334792,0.5368647718638838,6.035330739596714,44.78386134109205
4.485648926491915,0.9701757371343926,1.3141876692186847,0.833435077376749,0.995414649374086,19.681725145076413,13.684277162509447,9.167610016281678,3.1510278725979233,3.7344366395148114,5.442060793145078,19.526025479600737
-1.105064434900642,0.9924450896300203,1.0323394628643012,0.21108382913363213,-0.2722763649066013,22.398511422658746,7.217608688229566,21.908514414188065,0.851617130464061,-0.5586879949524652,6.027868352072714,49.338050458091864
5.72959396631625,1.062260648157092,1.3081560588343144,0.9718240957320526,0.550264973225997,20.943111244384912,5.773611376533218,5.862787721124547,3.0953680670360932,5.709194580759667,5.7230387445694575,37.19243251425676
1.3753668018076672,0.9431213054795503,0.04656909937287548,0.801704510964642,-0.1568204349858788,34.60937294350154,1.0512139256480062,4.2344524416283225,0.6321603029457745,0.08379530088722859,6.003412738554514,25.867655743502425
8.417662742423405,0.9830317751539972,0.9853816997344435,-0.0699558503693922,0.3754604285013294,23.61499475773942,6.781173829542142,4.763022805066219,1.4798074168263764,7.923517360316011,5.645932079958752,75.69729589472001
9.7877814805288,0.8949213507517325,0.9324792294273931,1.0847448781599973,0.072272438899379,27.50824433920351,4.782943856982886,22.13233136905463,2.2223505807342225,8.051317083377754,5.398699326578472,-14.899915366372204
2.155483128552287,0.8755931940408681,0.9429257882713481,1.1894155799438664,0.23918484988683675,22.035161468935808,7.342676734161677,12.827154117715693,2.7705744017896805,2.335878173815987,5.645948109789097,95.5458886349572
-2.4738492236460847,1.0565951008952923,0.9560087353280378,0.9797099904739601,0.19414009324796613,23.1841734283771,5.77069370475665,-0.17337990280181326,2.1115188677509384,-2.2137090725597424,6.060210721369137,79.52102775426918
-1.4523274974712153,0.9151884963808535,-0.07082847300138265,-0.014327506830192347,0.7919690557433392,25.656719646764163,3.231427936005293,21.02191493168182,0.8542741846785818,-2.1153414443761664,5.3560694670301805,90.2664701012134
1.6094265197839992,1.0423126927065984,0.9563681044727839,0.8388421737185974,-0.13317981008913407,25.03815318705955,1.576895620184584,26.084006111385936,1.1289174437352651,2.1667799269234123,5.833692279154122,29.907306199575224
7.928679922833412,0.9107215171695667,0.8189509975057315,1.0787139937797001,1.1499531665391056,22.413373532628388,5.135193806934755,20.73894844843215,3.032962089665629,7.775516403968439,5.697449005046769,55.07056686753935
2.231202519994343,0.9274953747742699,0.13724831473744423,1.140498252101193,1.0352031180596657,26.152031979093202,0.7810120905938996,21.671079132200546,2.711859232837915,-0.06618516067760531,5.889862393139109,43.88526829676384
8.482592637336563,0.8902737433509785,1.2398294750499779,1.1255859577268617,0.9741873990483763,21.373313394999258,7.852349272775751,19.847968709675712,3.3619017573672156,7.6315444876704674,5.833122030199842,66.62481513274011
7.519214847819691,0.8828238978749838,0.9778757124907571,0.08432112165168668,0.2958817926130857,24.129610940828037,10.28407506839894,8.605332791656185,1.6527647379378358,6.412888654661844,5.68587256520965,44.646533442899326
8.742833156347404,1.1613368198545606,1.0840139854603257,0.7391137907349811,0.8710981057252979,18.455421120694375,11.284335829101419,21.884874443855452,2.4801749867986937,11.211458566113345,5.860171075136386,-6.719607698822689
